  17315

   0.132304008014366E+02  0.311303550519232E+02  0.544781213940950E+01
   0.124521419189683E+02  0.319086139259554E+02  0.544781213940950E+01
   0.132304008037339E+02  0.319086139247956E+02  0.466955326235100E+01
   0.124521419168693E+02  0.311303550529575E+02  0.622607101646800E+01
   0.132304008014366E+02  0.311303550519232E+02  0.700432989352650E+01
   0.124521419189683E+02  0.319086139259554E+02  0.700432989352650E+01
   0.132304008037339E+02  0.319086139247956E+02  0.622607101646800E+01
   0.124521419209817E+02  0.326868727989251E+02  0.000000000000000E+00
   0.132304008058925E+02  0.326868727976762E+02  0.778258877058500E+00
   0.124521419228796E+02  0.334651316719070E+02  0.778258877058500E+00
   0.132304008078872E+02  0.334651316706046E+02  0.000000000000000E+00
   0.124521419209817E+02  0.326868727989251E+02  0.155651775411700E+01
   0.132304008058925E+02  0.326868727976762E+02  0.233477663117550E+01
   0.124521419228796E+02  0.334651316719070E+02  0.233477663117550E+01
   0.132304008078872E+02  0.334651316706046E+02  0.155651775411700E+01
   0.124521419209817E+02  0.326868727989251E+02  0.311303550823400E+01
   0.132304008058925E+02  0.326868727976762E+02  0.389129438529250E+01
   0.124521419228796E+02  0.334651316719070E+02  0.389129438529250E+01
   0.132304008078872E+02  0.334651316706046E+02  0.311303550823400E+01
   0.124521419209817E+02  0.326868727989251E+02  0.466955326235100E+01
   0.132304008058925E+02  0.326868727976762E+02  0.544781213940950E+01
   0.124521419228796E+02  0.334651316719070E+02  0.544781213940950E+01
   0.132304008078872E+02  0.334651316706046E+02  0.466955326235100E+01
   0.124521419209817E+02  0.326868727989251E+02  0.622607101646800E+01
   0.132304008058925E+02  0.326868727976762E+02  0.700432989352650E+01
   0.124521419228796E+02  0.334651316719070E+02  0.700432989352650E+01
   0.132304008078872E+02  0.334651316706046E+02  0.622607101646800E+01
   0.124521419246405E+02  0.342433905449333E+02  0.000000000000000E+00
   0.132304008097023E+02  0.342433905436106E+02  0.778258877058500E+00
   0.124521419262508E+02  0.350216494180283E+02  0.778258877058500E+00
   0.132304008113308E+02  0.350216494167146E+02  0.000000000000000E+00
   0.124521419246405E+02  0.342433905449333E+02  0.155651775411700E+01
   0.132304008097023E+02  0.342433905436106E+02  0.233477663117550E+01
   0.124521419262508E+02  0.350216494180283E+02  0.233477663117550E+01
   0.132304008113308E+02  0.350216494167146E+02  0.155651775411700E+01
   0.124521419246405E+02  0.342433905449333E+02  0.311303550823400E+01
   0.132304008097023E+02  0.342433905436106E+02  0.389129438529250E+01
   0.124521419262508E+02  0.350216494180283E+02  0.389129438529250E+01
   0.132304008113308E+02  0.350216494167146E+02  0.311303550823400E+01
   0.124521419246405E+02  0.342433905449333E+02  0.466955326235100E+01
   0.132304008097023E+02  0.342433905436106E+02  0.544781213940950E+01
   0.124521419262508E+02  0.350216494180283E+02  0.544781213940950E+01
   0.132304008113308E+02  0.350216494167146E+02  0.466955326235100E+01
   0.124521419246405E+02  0.342433905449333E+02  0.622607101646800E+01
   0.132304008097023E+02  0.342433905436106E+02  0.700432989352650E+01
   0.124521419262508E+02  0.350216494180283E+02  0.700432989352650E+01
   0.132304008113308E+02  0.350216494167146E+02  0.622607101646800E+01
   0.124521419277040E+02  0.357999082912086E+02  0.000000000000000E+00
   0.132304008127732E+02  0.357999082899281E+02  0.778258877058500E+00
   0.124521419290003E+02  0.365781671644837E+02  0.778258877058500E+00
   0.132304008140366E+02  0.365781671632556E+02  0.000000000000000E+00
   0.124521419277040E+02  0.357999082912086E+02  0.155651775411700E+01
   0.132304008127732E+02  0.357999082899281E+02  0.233477663117550E+01
   0.124521419290003E+02  0.365781671644837E+02  0.233477663117550E+01
   0.132304008140366E+02  0.365781671632556E+02  0.155651775411700E+01
   0.124521419277040E+02  0.357999082912086E+02  0.311303550823400E+01
   0.132304008127732E+02  0.357999082899281E+02  0.389129438529250E+01
   0.124521419290003E+02  0.365781671644837E+02  0.389129438529250E+01
   0.132304008140366E+02  0.365781671632556E+02  0.311303550823400E+01
   0.124521419277040E+02  0.357999082912086E+02  0.466955326235100E+01
   0.132304008127732E+02  0.357999082899281E+02  0.544781213940950E+01
   0.124521419290003E+02  0.365781671644837E+02  0.544781213940950E+01
   0.132304008140366E+02  0.365781671632556E+02  0.466955326235100E+01
   0.124521419277040E+02  0.357999082912086E+02  0.622607101646800E+01
   0.132304008127732E+02  0.357999082899281E+02  0.700432989352650E+01
   0.124521419290003E+02  0.365781671644837E+02  0.700432989352650E+01
   0.132304008140366E+02  0.365781671632556E+02  0.622607101646800E+01
   0.124521419301445E+02  0.373564260378574E+02  0.000000000000000E+00
   0.132304008151323E+02  0.373564260366951E+02  0.778258877058500E+00
   0.124521419311456E+02  0.381346849113283E+02  0.778258877058500E+00
   0.132304008160751E+02  0.381346849102406E+02  0.000000000000000E+00
   0.124521419301445E+02  0.373564260378574E+02  0.155651775411700E+01
   0.132304008151323E+02  0.373564260366951E+02  0.233477663117550E+01
   0.124521419311456E+02  0.381346849113283E+02  0.233477663117550E+01
   0.132304008160751E+02  0.381346849102406E+02  0.155651775411700E+01
   0.124521419301445E+02  0.373564260378574E+02  0.311303550823400E+01
   0.132304008151323E+02  0.373564260366951E+02  0.389129438529250E+01
   0.124521419311456E+02  0.381346849113283E+02  0.389129438529250E+01
   0.132304008160751E+02  0.381346849102406E+02  0.311303550823400E+01
   0.124521419301445E+02  0.373564260378574E+02  0.466955326235100E+01
   0.132304008151323E+02  0.373564260366951E+02  0.544781213940950E+01
   0.124521419311456E+02  0.381346849113283E+02  0.544781213940950E+01
   0.132304008160751E+02  0.381346849102406E+02  0.466955326235100E+01
   0.124521419301445E+02  0.373564260378574E+02  0.622607101646800E+01
   0.132304008151323E+02  0.373564260366951E+02  0.700432989352650E+01
   0.124521419311456E+02  0.381346849113283E+02  0.700432989352650E+01
   0.132304008160751E+02  0.381346849102406E+02  0.622607101646800E+01
   0.124521419320151E+02  0.389129437848916E+02  0.000000000000000E+00
   0.132304008168811E+02  0.389129437838829E+02  0.778258877058500E+00
   0.124521419327659E+02  0.396912026585402E+02  0.778258877058500E+00
   0.132304008175670E+02  0.396912026576113E+02  0.000000000000000E+00
   0.124521419320151E+02  0.389129437848916E+02  0.155651775411700E+01
   0.132304008168811E+02  0.389129437838829E+02  0.233477663117550E+01
   0.124521419327659E+02  0.396912026585402E+02  0.233477663117550E+01
   0.132304008175670E+02  0.396912026576113E+02  0.155651775411700E+01
   0.124521419320151E+02  0.389129437848916E+02  0.311303550823400E+01
   0.132304008168811E+02  0.389129437838829E+02  0.389129438529250E+01
   0.124521419327659E+02  0.396912026585402E+02  0.389129438529250E+01
   0.132304008175670E+02  0.396912026576113E+02  0.311303550823400E+01
   0.124521419320151E+02  0.389129437848916E+02  0.466955326235100E+01
   0.132304008168811E+02  0.389129437838829E+02  0.544781213940950E+01
   0.124521419327659E+02  0.396912026585402E+02  0.544781213940950E+01
   0.132304008175670E+02  0.396912026576113E+02  0.466955326235100E+01
   0.124521419320151E+02  0.389129437848916E+02  0.622607101646800E+01
   0.132304008168811E+02  0.389129437838829E+02  0.700432989352650E+01
   0.124521419327659E+02  0.396912026585402E+02  0.700432989352650E+01
   0.132304008175670E+02  0.396912026576113E+02  0.622607101646800E+01
   0.124521419334113E+02  0.404694615322655E+02  0.000000000000000E+00
   0.132304008181488E+02  0.404694615314146E+02  0.778258877058500E+00
   0.124521419339643E+02  0.412477204060583E+02  0.778258877058500E+00
   0.132304008186414E+02  0.412477204052820E+02  0.000000000000000E+00
   0.124521419334113E+02  0.404694615322655E+02  0.155651775411700E+01
   0.132304008181488E+02  0.404694615314146E+02  0.233477663117550E+01
   0.124521419339643E+02  0.412477204060583E+02  0.233477663117550E+01
   0.132304008186414E+02  0.412477204052820E+02  0.155651775411700E+01
   0.124521419334113E+02  0.404694615322655E+02  0.311303550823400E+01
   0.132304008181488E+02  0.404694615314146E+02  0.389129438529250E+01
   0.124521419339643E+02  0.412477204060583E+02  0.389129438529250E+01
   0.132304008186414E+02  0.412477204052820E+02  0.311303550823400E+01
   0.124521419334113E+02  0.404694615322655E+02  0.466955326235100E+01
   0.132304008181488E+02  0.404694615314146E+02  0.544781213940950E+01
   0.124521419339643E+02  0.412477204060583E+02  0.544781213940950E+01
   0.132304008186414E+02  0.412477204052820E+02  0.466955326235100E+01
   0.124521419334113E+02  0.404694615322655E+02  0.622607101646800E+01
   0.132304008181488E+02  0.404694615314146E+02  0.700432989352650E+01
   0.124521419339643E+02  0.412477204060583E+02  0.700432989352650E+01
   0.132304008186414E+02  0.412477204052820E+02  0.622607101646800E+01
   0.124521419344374E+02  0.420259792799097E+02  0.000000000000000E+00
   0.132304008190582E+02  0.420259792792033E+02  0.778258877058500E+00
   0.124521419348416E+02  0.428042381538111E+02  0.778258877058500E+00
   0.132304008194108E+02  0.428042381531694E+02  0.000000000000000E+00
   0.124521419344374E+02  0.420259792799097E+02  0.155651775411700E+01
   0.132304008190582E+02  0.420259792792033E+02  0.233477663117550E+01
   0.124521419348416E+02  0.428042381538111E+02  0.233477663117550E+01
   0.132304008194108E+02  0.428042381531694E+02  0.155651775411700E+01
   0.124521419344374E+02  0.420259792799097E+02  0.311303550823400E+01
   0.132304008190582E+02  0.420259792792033E+02  0.389129438529250E+01
   0.124521419348416E+02  0.428042381538111E+02  0.389129438529250E+01
   0.132304008194108E+02  0.428042381531694E+02  0.311303550823400E+01
   0.124521419344374E+02  0.420259792799097E+02  0.466955326235100E+01
   0.132304008190582E+02  0.420259792792033E+02  0.544781213940950E+01
   0.124521419348416E+02  0.428042381538111E+02  0.544781213940950E+01
   0.132304008194108E+02  0.428042381531694E+02  0.466955326235100E+01
   0.124521419344374E+02  0.420259792799097E+02  0.622607101646800E+01
   0.132304008190582E+02  0.420259792792033E+02  0.700432989352650E+01
   0.124521419348416E+02  0.428042381538111E+02  0.700432989352650E+01
   0.132304008194108E+02  0.428042381531694E+02  0.622607101646800E+01
   0.124521419351869E+02  0.435824970277547E+02  0.000000000000000E+00
   0.132304008197095E+02  0.435824970271722E+02  0.778258877058500E+00
   0.124521419354822E+02  0.443607559017336E+02  0.778258877058500E+00
   0.132304008199629E+02  0.443607559012048E+02  0.000000000000000E+00
   0.124521419351869E+02  0.435824970277547E+02  0.155651775411700E+01
   0.132304008197095E+02  0.435824970271722E+02  0.233477663117550E+01
   0.124521419354822E+02  0.443607559017336E+02  0.233477663117550E+01
   0.132304008199629E+02  0.443607559012048E+02  0.155651775411700E+01
   0.124521419351869E+02  0.435824970277547E+02  0.311303550823400E+01
   0.132304008197095E+02  0.435824970271722E+02  0.389129438529250E+01
   0.124521419354822E+02  0.443607559017336E+02  0.389129438529250E+01
   0.132304008199629E+02  0.443607559012048E+02  0.311303550823400E+01
   0.124521419351869E+02  0.435824970277547E+02  0.466955326235100E+01
   0.132304008197095E+02  0.435824970271722E+02  0.544781213940950E+01
   0.124521419354822E+02  0.443607559017336E+02  0.544781213940950E+01
   0.132304008199629E+02  0.443607559012048E+02  0.466955326235100E+01
   0.124521419351869E+02  0.435824970277547E+02  0.622607101646800E+01
   0.132304008197095E+02  0.435824970271722E+02  0.700432989352650E+01
   0.124521419354822E+02  0.443607559017336E+02  0.700432989352650E+01
   0.132304008199629E+02  0.443607559012048E+02  0.622607101646800E+01
   0.124521419357350E+02  0.451390147757417E+02  0.000000000000000E+00
   0.132304008201784E+02  0.451390147752615E+02  0.778258877058500E+00
   0.124521419359517E+02  0.459172736497737E+02  0.778258877058500E+00
   0.132304008203620E+02  0.459172736493373E+02  0.000000000000000E+00
   0.124521419357350E+02  0.451390147757417E+02  0.155651775411700E+01
   0.132304008201784E+02  0.451390147752615E+02  0.233477663117550E+01
   0.124521419359517E+02  0.459172736497737E+02  0.233477663117550E+01
   0.132304008203620E+02  0.459172736493373E+02  0.155651775411700E+01
   0.124521419357350E+02  0.451390147757417E+02  0.311303550823400E+01
   0.132304008201784E+02  0.451390147752615E+02  0.389129438529250E+01
   0.124521419359517E+02  0.459172736497737E+02  0.389129438529250E+01
   0.132304008203620E+02  0.459172736493373E+02  0.311303550823400E+01
   0.124521419357350E+02  0.451390147757417E+02  0.466955326235100E+01
   0.132304008201784E+02  0.451390147752615E+02  0.544781213940950E+01
   0.124521419359517E+02  0.459172736497737E+02  0.544781213940950E+01
   0.132304008203620E+02  0.459172736493373E+02  0.466955326235100E+01
   0.124521419357350E+02  0.451390147757417E+02  0.622607101646800E+01
   0.132304008201784E+02  0.451390147752615E+02  0.700432989352650E+01
   0.124521419359517E+02  0.459172736497737E+02  0.700432989352650E+01
   0.132304008203620E+02  0.459172736493373E+02  0.622607101646800E+01
   0.140086597047386E+02  0.974070551278701E-07  0.000000000000000E+00
   0.147869185890926E+02  0.977872763245928E-07  0.778258877058500E+00
   0.140086597045852E+02  0.778258971525133E+00  0.778258877058500E+00
   0.147869185889681E+02  0.778258971946465E+00  0.000000000000000E+00
   0.140086597047386E+02  0.974070551278701E-07  0.155651775411700E+01
   0.147869185890926E+02  0.977872763245928E-07  0.233477663117550E+01
   0.140086597045852E+02  0.778258971525133E+00  0.233477663117550E+01
   0.147869185889681E+02  0.778258971946465E+00  0.155651775411700E+01
   0.140086597047386E+02  0.974070551278701E-07  0.311303550823400E+01
   0.147869185890926E+02  0.977872763245928E-07  0.389129438529250E+01
   0.140086597045852E+02  0.778258971525133E+00  0.389129438529250E+01
   0.147869185889681E+02  0.778258971946465E+00  0.311303550823400E+01
   0.140086597047386E+02  0.974070551278701E-07  0.466955326235100E+01
   0.147869185890926E+02  0.977872763245928E-07  0.544781213940950E+01
   0.140086597045852E+02  0.778258971525133E+00  0.544781213940950E+01
   0.147869185889681E+02  0.778258971946465E+00  0.466955326235100E+01
   0.140086597047386E+02  0.974070551278701E-07  0.622607101646800E+01
   0.147869185890926E+02  0.977872763245928E-07  0.700432989352650E+01
   0.140086597045852E+02  0.778258971525133E+00  0.700432989352650E+01
   0.147869185889681E+02  0.778258971946465E+00  0.622607101646800E+01
   0.140086597044042E+02  0.155651784562916E+01  0.000000000000000E+00
   0.147869185888204E+02  0.155651784609706E+01  0.778258877058500E+00
   0.140086597041899E+02  0.233477671971474E+01  0.778258877058500E+00
   0.147869185886446E+02  0.233477672023539E+01  0.000000000000000E+00
   0.140086597044042E+02  0.155651784562916E+01  0.155651775411700E+01
   0.147869185888204E+02  0.155651784609706E+01  0.233477663117550E+01
   0.140086597041899E+02  0.233477671971474E+01  0.233477663117550E+01
   0.147869185886446E+02  0.233477672023539E+01  0.155651775411700E+01
   0.140086597044042E+02  0.155651784562916E+01  0.311303550823400E+01
   0.147869185888204E+02  0.155651784609706E+01  0.389129438529250E+01
   0.140086597041899E+02  0.233477671971474E+01  0.389129438529250E+01
   0.147869185886446E+02  0.233477672023539E+01  0.311303550823400E+01
   0.140086597044042E+02  0.155651784562916E+01  0.466955326235100E+01
   0.147869185888204E+02  0.155651784609706E+01  0.544781213940950E+01
   0.140086597041899E+02  0.233477671971474E+01  0.544781213940950E+01
   0.147869185886446E+02  0.233477672023539E+01  0.466955326235100E+01
   0.140086597044042E+02  0.155651784562916E+01  0.622607101646800E+01
   0.147869185888204E+02  0.155651784609706E+01  0.700432989352650E+01
   0.140086597041899E+02  0.233477671971474E+01  0.700432989352650E+01
   0.147869185886446E+02  0.233477672023539E+01  0.622607101646800E+01
   0.140086597039355E+02  0.311303559377652E+01  0.000000000000000E+00
   0.147869185884343E+02  0.311303559435685E+01  0.778258877058500E+00
   0.140086597036326E+02  0.389129446780799E+01  0.778258877058500E+00
   0.147869185881821E+02  0.389129446845564E+01  0.000000000000000E+00
   0.140086597039355E+02  0.311303559377652E+01  0.155651775411700E+01
   0.147869185884343E+02  0.311303559435685E+01  0.233477663117550E+01
   0.140086597036326E+02  0.389129446780799E+01  0.233477663117550E+01
   0.147869185881821E+02  0.389129446845564E+01  0.155651775411700E+01
   0.140086597039355E+02  0.311303559377652E+01  0.311303550823400E+01
   0.147869185884343E+02  0.311303559435685E+01  0.389129438529250E+01
   0.140086597036326E+02  0.389129446780799E+01  0.389129438529250E+01
   0.147869185881821E+02  0.389129446845564E+01  0.311303550823400E+01
   0.140086597039355E+02  0.311303559377652E+01  0.466955326235100E+01
   0.147869185884343E+02  0.311303559435685E+01  0.544781213940950E+01
   0.140086597036326E+02  0.389129446780799E+01  0.544781213940950E+01
   0.147869185881821E+02  0.389129446845564E+01  0.466955326235100E+01
   0.140086597039355E+02  0.311303559377652E+01  0.622607101646800E+01
   0.147869185884343E+02  0.311303559435685E+01  0.700432989352650E+01
   0.140086597036326E+02  0.389129446780799E+01  0.700432989352650E+01
   0.147869185881821E+02  0.389129446845564E+01  0.622607101646800E+01
   0.140086597032713E+02  0.466955334180130E+01  0.000000000000000E+00
   0.147869185878786E+02  0.466955334252461E+01  0.778258877058500E+00
   0.140086597028396E+02  0.544781221574718E+01  0.778258877058500E+00
   0.147869185875124E+02  0.544781221655494E+01  0.000000000000000E+00
   0.140086597032713E+02  0.466955334180130E+01  0.155651775411700E+01
   0.147869185878786E+02  0.466955334252461E+01  0.233477663117550E+01
   0.140086597028396E+02  0.544781221574718E+01  0.233477663117550E+01
   0.147869185875124E+02  0.544781221655494E+01  0.155651775411700E+01
   0.140086597032713E+02  0.466955334180130E+01  0.311303550823400E+01
   0.147869185878786E+02  0.466955334252461E+01  0.389129438529250E+01
   0.140086597028396E+02  0.544781221574718E+01  0.389129438529250E+01
   0.147869185875124E+02  0.544781221655494E+01  0.311303550823400E+01
   0.140086597032713E+02  0.466955334180130E+01  0.466955326235100E+01
   0.147869185878786E+02  0.466955334252461E+01  0.544781213940950E+01
   0.140086597028396E+02  0.544781221574718E+01  0.544781213940950E+01
   0.147869185875124E+02  0.544781221655494E+01  0.466955326235100E+01
   0.140086597032713E+02  0.466955334180130E+01  0.622607101646800E+01
   0.147869185878786E+02  0.466955334252461E+01  0.700432989352650E+01
   0.140086597028396E+02  0.544781221574718E+01  0.700432989352650E+01
   0.147869185875124E+02  0.544781221655494E+01  0.622607101646800E+01
   0.140086597023238E+02  0.622607108963490E+01  0.000000000000000E+00
   0.147869185870696E+02  0.622607109053601E+01  0.778258877058500E+00
   0.140086597017075E+02  0.700432996345228E+01  0.778258877058500E+00
   0.147869185865338E+02  0.700432996445524E+01  0.000000000000000E+00
   0.140086597023238E+02  0.622607108963490E+01  0.155651775411700E+01
   0.147869185870696E+02  0.622607109053601E+01  0.233477663117550E+01
   0.140086597017075E+02  0.700432996345228E+01  0.233477663117550E+01
   0.147869185865338E+02  0.700432996445524E+01  0.155651775411700E+01
   0.140086597023238E+02  0.622607108963490E+01  0.311303550823400E+01
   0.147869185870696E+02  0.622607109053601E+01  0.389129438529250E+01
   0.140086597017075E+02  0.700432996345228E+01  0.389129438529250E+01
   0.147869185865338E+02  0.700432996445524E+01  0.311303550823400E+01
   0.140086597023238E+02  0.622607108963490E+01  0.466955326235100E+01
   0.147869185870696E+02  0.622607109053601E+01  0.544781213940950E+01
   0.140086597017075E+02  0.700432996345228E+01  0.544781213940950E+01
   0.147869185865338E+02  0.700432996445524E+01  0.466955326235100E+01
   0.140086597023238E+02  0.622607108963490E+01  0.622607101646800E+01
   0.147869185870696E+02  0.622607109053601E+01  0.700432989352650E+01
   0.140086597017075E+02  0.700432996345228E+01  0.700432989352650E+01
   0.147869185865338E+02  0.700432996445524E+01  0.622607101646800E+01
   0.140086597009727E+02  0.778258883718609E+01  0.000000000000000E+00
   0.147869185858854E+02  0.778258883829814E+01  0.778258877058500E+00
   0.140086597000994E+02  0.856084771082258E+01  0.778258877058500E+00
   0.147869185851022E+02  0.856084771204863E+01  0.000000000000000E+00
   0.140086597009727E+02  0.778258883718609E+01  0.155651775411700E+01
   0.147869185858854E+02  0.778258883829814E+01  0.233477663117550E+01
   0.140086597000994E+02  0.856084771082258E+01  0.233477663117550E+01
   0.147869185851022E+02  0.856084771204863E+01  0.155651775411700E+01
   0.140086597009727E+02  0.778258883718609E+01  0.311303550823400E+01
   0.147869185858854E+02  0.778258883829814E+01  0.389129438529250E+01
   0.140086597000994E+02  0.856084771082258E+01  0.389129438529250E+01
   0.147869185851022E+02  0.856084771204863E+01  0.311303550823400E+01
   0.140086597009727E+02  0.778258883718609E+01  0.466955326235100E+01
   0.147869185858854E+02  0.778258883829814E+01  0.544781213940950E+01
   0.140086597000994E+02  0.856084771082258E+01  0.544781213940950E+01
   0.147869185851022E+02  0.856084771204863E+01  0.466955326235100E+01
   0.140086597009727E+02  0.778258883718609E+01  0.622607101646800E+01
   0.147869185858854E+02  0.778258883829814E+01  0.700432989352650E+01
   0.140086597000994E+02  0.856084771082258E+01  0.700432989352650E+01
   0.147869185851022E+02  0.856084771204863E+01  0.622607101646800E+01
   0.140086596990670E+02  0.933910658434850E+01  0.000000000000000E+00
   0.147869185841595E+02  0.933910658568978E+01  0.778258877058500E+00
   0.140086596978548E+02  0.101173654577525E+02  0.778258877058500E+00
   0.147869185830310E+02  0.101173654592051E+02  0.000000000000000E+00
   0.140086596990670E+02  0.933910658434850E+01  0.155651775411700E+01
   0.147869185841595E+02  0.933910658568978E+01  0.233477663117550E+01
   0.140086596978548E+02  0.101173654577525E+02  0.233477663117550E+01
   0.147869185830310E+02  0.101173654592051E+02  0.155651775411700E+01
   0.140086596990670E+02  0.933910658434850E+01  0.311303550823400E+01
   0.147869185841595E+02  0.933910658568978E+01  0.389129438529250E+01
   0.140086596978548E+02  0.101173654577525E+02  0.389129438529250E+01
   0.147869185830310E+02  0.101173654592051E+02  0.311303550823400E+01
   0.140086596990670E+02  0.933910658434850E+01  0.466955326235100E+01
   0.147869185841595E+02  0.933910658568978E+01  0.544781213940950E+01
   0.140086596978548E+02  0.101173654577525E+02  0.544781213940950E+01
   0.147869185830310E+02  0.101173654592051E+02  0.466955326235100E+01
   0.140086596990670E+02  0.933910658434850E+01  0.622607101646800E+01
   0.147869185841595E+02  0.933910658568978E+01  0.700432989352650E+01
   0.140086596978548E+02  0.101173654577525E+02  0.700432989352650E+01
   0.147869185830310E+02  0.101173654592051E+02  0.622607101646800E+01
   0.140086596964442E+02  0.108956243310269E+02  0.000000000000000E+00
   0.147869185816904E+02  0.108956243325803E+02  0.778258877058500E+00
   0.140086596948203E+02  0.116738832041695E+02  0.778258877058500E+00
   0.147869185801137E+02  0.116738832058057E+02  0.000000000000000E+00
   0.140086596964442E+02  0.108956243310269E+02  0.155651775411700E+01
   0.147869185816904E+02  0.108956243325803E+02  0.233477663117550E+01
   0.140086596948203E+02  0.116738832041695E+02  0.233477663117550E+01
   0.147869185801137E+02  0.116738832058057E+02  0.155651775411700E+01
   0.140086596964442E+02  0.108956243310269E+02  0.311303550823400E+01
   0.147869185816904E+02  0.108956243325803E+02  0.389129438529250E+01
   0.140086596948203E+02  0.116738832041695E+02  0.389129438529250E+01
   0.147869185801137E+02  0.116738832058057E+02  0.311303550823400E+01
   0.140086596964442E+02  0.108956243310269E+02  0.466955326235100E+01
   0.147869185816904E+02  0.108956243325803E+02  0.544781213940950E+01
   0.140086596948203E+02  0.116738832041695E+02  0.544781213940950E+01
   0.147869185801137E+02  0.116738832058057E+02  0.466955326235100E+01
   0.140086596964442E+02  0.108956243310269E+02  0.622607101646800E+01
   0.147869185816904E+02  0.108956243325803E+02  0.700432989352650E+01
   0.140086596948203E+02  0.116738832041695E+02  0.700432989352650E+01
   0.147869185801137E+02  0.116738832058057E+02  0.622607101646800E+01
   0.140086596929742E+02  0.124521420771862E+02  0.000000000000000E+00
   0.147869185782814E+02  0.124521420788791E+02  0.778258877058500E+00
   0.140086596909043E+02  0.132304009500918E+02  0.778258877058500E+00
   0.147869185761811E+02  0.132304009518080E+02  0.000000000000000E+00
   0.140086596929742E+02  0.124521420771862E+02  0.155651775411700E+01
   0.147869185782814E+02  0.124521420788791E+02  0.233477663117550E+01
   0.140086596909043E+02  0.132304009500918E+02  0.233477663117550E+01
   0.147869185761811E+02  0.132304009518080E+02  0.155651775411700E+01
   0.140086596929742E+02  0.124521420771862E+02  0.311303550823400E+01
   0.147869185782814E+02  0.124521420788791E+02  0.389129438529250E+01
   0.140086596909043E+02  0.132304009500918E+02  0.389129438529250E+01
   0.147869185761811E+02  0.132304009518080E+02  0.311303550823400E+01
   0.140086596929742E+02  0.124521420771862E+02  0.466955326235100E+01
   0.147869185782814E+02  0.124521420788791E+02  0.544781213940950E+01
   0.140086596909043E+02  0.132304009500918E+02  0.544781213940950E+01
   0.147869185761811E+02  0.132304009518080E+02  0.466955326235100E+01
   0.140086596929742E+02  0.124521420771862E+02  0.622607101646800E+01
   0.147869185782814E+02  0.124521420788791E+02  0.700432989352650E+01
   0.140086596909043E+02  0.132304009500918E+02  0.700432989352650E+01
   0.147869185761811E+02  0.132304009518080E+02  0.622607101646800E+01
   0.140086596886187E+02  0.140086598229122E+02  0.000000000000000E+00
   0.147869185738098E+02  0.140086598246118E+02  0.778258877058500E+00
   0.140086596861356E+02  0.147869186956847E+02  0.778258877058500E+00
   0.147869185711755E+02  0.147869186973234E+02  0.000000000000000E+00
   0.140086596886187E+02  0.140086598229122E+02  0.155651775411700E+01
   0.147869185738098E+02  0.140086598246118E+02  0.233477663117550E+01
   0.140086596861356E+02  0.147869186956847E+02  0.233477663117550E+01
   0.147869185711755E+02  0.147869186973234E+02  0.155651775411700E+01
   0.140086596886187E+02  0.140086598229122E+02  0.311303550823400E+01
   0.147869185738098E+02  0.140086598246118E+02  0.389129438529250E+01
   0.140086596861356E+02  0.147869186956847E+02  0.389129438529250E+01
   0.147869185711755E+02  0.147869186973234E+02  0.311303550823400E+01
   0.140086596886187E+02  0.140086598229122E+02  0.466955326235100E+01
   0.147869185738098E+02  0.140086598246118E+02  0.544781213940950E+01
   0.140086596861356E+02  0.147869186956847E+02  0.544781213940950E+01
   0.147869185711755E+02  0.147869186973234E+02  0.466955326235100E+01
   0.140086596886187E+02  0.140086598229122E+02  0.622607101646800E+01
   0.147869185738098E+02  0.140086598246118E+02  0.700432989352650E+01
   0.140086596861356E+02  0.147869186956847E+02  0.700432989352650E+01
   0.147869185711755E+02  0.147869186973234E+02  0.622607101646800E+01
   0.140086596834848E+02  0.155651775684588E+02  0.000000000000000E+00
   0.147869185682985E+02  0.155651775699899E+02  0.778258877058500E+00
   0.140086596807084E+02  0.163434364412957E+02  0.778258877058500E+00
   0.147869185652122E+02  0.163434364426729E+02  0.000000000000000E+00
   0.140086596834848E+02  0.155651775684588E+02  0.155651775411700E+01
   0.147869185682985E+02  0.155651775699899E+02  0.233477663117550E+01
   0.140086596807084E+02  0.163434364412957E+02  0.233477663117550E+01
   0.147869185652122E+02  0.163434364426729E+02  0.155651775411700E+01
   0.140086596834848E+02  0.155651775684588E+02  0.311303550823400E+01
   0.147869185682985E+02  0.155651775699899E+02  0.389129438529250E+01
   0.140086596807084E+02  0.163434364412957E+02  0.389129438529250E+01
   0.147869185652122E+02  0.163434364426729E+02  0.311303550823400E+01
   0.140086596834848E+02  0.155651775684588E+02  0.466955326235100E+01
   0.147869185682985E+02  0.155651775699899E+02  0.544781213940950E+01
   0.140086596807084E+02  0.163434364412957E+02  0.544781213940950E+01
   0.147869185652122E+02  0.163434364426729E+02  0.466955326235100E+01
   0.140086596834848E+02  0.155651775684588E+02  0.622607101646800E+01
   0.147869185682985E+02  0.155651775699899E+02  0.700432989352650E+01
   0.140086596807084E+02  0.163434364412957E+02  0.700432989352650E+01
   0.147869185652122E+02  0.163434364426729E+02  0.622607101646800E+01
   0.140086596778617E+02  0.171216953142683E+02  0.000000000000000E+00
   0.147869185619649E+02  0.171216953154486E+02  0.778258877058500E+00
   0.140086596750153E+02  0.178999541874604E+02  0.778258877058500E+00
   0.147869185586221E+02  0.178999541884074E+02  0.000000000000000E+00
